id,fen,move,rating
00Rlv,3rk1nr/p1q3pp/1pb1p3/2b2p2/8/N1BQ1P2/PPP3PP/2KR3R w kq - 3 14,d3d8,625
01sDW,r2q2k1/ppp3p1/2np1n1B/2bbp3/4P3/3P2Q1/PPP2PPP/R4RK1 w - - 0 13,g3g7,626
0585O,k5r1/ppQ2p1p/6q1/1p1p4/4r3/4P1PP/P4P2/R1R3K1 w - - 2 26,c7c8,626
03Ulb,6k1/P1p2ppp/4p3/8/2n5/7P/r5P1/3RK3 w - - 0 36,d1d8,627
02XGK,3r1rk1/pp3ppp/1qp1p3/3n2N1/3P1PP1/3QP1K1/PP5P/5R2 w - - 4 26,d3h7,630
02ol0,Bn3rk1/p4pp1/1p5p/2p1q3/8/2P2Q2/PP3PPP/R1B3K1 b - - 1 17,e5e1,630
00nS6,r3r1k1/5ppp/p1p2b2/3q1b2/8/5N1P/PP2QPP1/R1B1R1K1 w - - 1 19,e2e8,631
00rIF,1r6/p7/1p3k1K/P2p2R1/2p5/2P3P1/2P3P1/1R6 b - - 3 36,b8h8,631
03cgK,3r3k/p5p1/R3B2p/8/1B2pb2/7P/P3NPP1/6K1 b - - 0 33,d8d1,631
050iD,6k1/p1B4p/4RPp1/2p5/8/8/Pr3PPP/6K1 b - - 0 31,b2b1,631
016ow,1B3k2/5P2/5K2/7p/P4P1P/8/8/2q5 w - - 0 47,b8d6,632
02bsO,1k6/ppr4b/8/8/3P4/3q3P/PP4P1/K1R2R2 w - - 0 28,f1f8,632
02mp5,8/8/1b3k2/5p1p/1N3Pp1/6P1/6KP/8 w - - 3 52,b4d5,632
04ZiQ,8/pb2r2k/2n4p/1p3pp1/2p5/1PP2B2/P4PPP/R1B1Q1K1 b - - 1 26,e7e1,632
04ikT,8/2p1k3/3pP1p1/2bP2K1/p7/6P1/8/2R5 b - - 1 43,c5e3,634
01S1N,6k1/5ppp/1P2p3/3p4/3nb3/6P1/1r5P/R5K1 w - - 0 33,a1a8,636
01Uff,8/5p1Q/2rk4/3b4/7P/6P1/5P2/6K1 b - - 3 48,c6c1,636
04hL6,2b1r1k1/4r1pp/p7/1p1p1p2/P2P1B2/2PQ2Pq/1P1N3P/R3R1K1 b - - 0 21,e7e1,636
04tHV,2kr3r/1b3Rpp/pp2p3/2N5/2p1P3/8/PP4PP/R1B4K b - - 1 22,d8d1,638
01Yjm,8/5Npk/p3b3/3p3p/8/6P1/1P4KP/8 w - - 1 38,f7g5,639
02aga,2r3k1/pp3pp1/4p2p/3pP3/8/1P1Q2P1/P5PP/7K b - - 0 26,c8c1,639
04SG1,5rk1/6p1/2p5/p1Qp4/2b5/P5B1/6PP/5RK1 b - - 10 37,f8f1,639
00TU2,1k1r4/1p3Qp1/p2q3p/8/1N6/8/PP3PPP/2R3K1 b - - 4 22,d6d1,640
01eue,r7/5pp1/1Pk1p2p/2P5/3Pn3/PR2P3/6PP/5K2 b - - 3 33,e4d2,640
02aw9,4n1k1/Q4p2/3p3p/p1pP1Rp1/8/Pr4P1/6PP/7K b - - 0 37,b3b1,641
01B3g,r2q1rk1/pp1b1pb1/2n1p3/6NP/3P4/3Qn3/PP2BPP1/2KR3R w - - 2 18,d3h7,643
01uFt,2k1q3/pp1r4/6p1/3R4/6Q1/1B6/PPP5/1K6 b - - 0 33,e8e1,643
007XE,2kr3r/p1p1Rpp1/2p2n1p/8/8/1P6/P1P2PPP/RNB3K1 b - - 1 16,d8d1,644
01EfV,rn2k2r/ppq2p2/2p1pp2/8/2BN2p1/3P4/PPPB1P2/R2Q1RK1 b kq - 4 16,c7h2,647
00GRa,1r3rk1/2p1qppb/p2n4/1p2p1Pp/4Qn1P/2P1N3/PPB2P1K/3R2R1 w - - 5 28,e4h7,648
00rcR,6k1/1p2pp1p/p2p2p1/3P4/4P3/P1B2P2/P5PP/2n3K1 b - - 0 23,c1e2,648
02yHD,3Q4/P6p/8/6pk/8/5pPK/5P1P/8 b - - 2 60,g5g4,649
01vj4,8/8/p7/8/2npb1kP/P2p2P1/5R2/4K3 w - - 1 44,f2f4,650
02O7b,6Q1/1P6/1P3k1K/1B6/8/8/8/4r3 b - - 3 69,e1h1,650
02pDu,1k1r4/ppp3p1/2p5/4q2p/8/2N4P/PP4P1/3R3K w - - 5 25,d1d8,650
03935,2r2rk1/6p1/1q2p2p/p1ppP1N1/3P1p1P/2PQ2n1/PP4P1/R1B3K1 w - - 3 23,d3h7,650
03Bzk,3r1bk1/1b1p1p1p/p1q1pPp1/1pB5/7Q/1BN5/PPP2PPP/R4RK1 b - - 8 19,c6g2,650
03hjM,8/bp5p/4k1p1/pN6/1pP1KP1P/r5P1/P1R5/8 b - - 2 42,a3e3,650
01P8L,3r3r/4bk2/1R2p3/3pP2p/P2n4/2Q2p1P/6P1/R5K1 b - - 0 31,d4e2,651
02Bm1,3r4/p1p2pk1/1p3p1p/5P2/2N2RP1/1B5P/PPP5/1K6 b - - 4 26,d8d1,651
02nTh,r2q1rk1/1b4pp/p2pp3/1p2n3/4P3/P2B4/2PQ1RPP/5RK1 w - - 3 20,f2f8,651
03wH4,2r2b2/p5qk/1p1pR1pp/3Q4/2P1N2B/1P6/P4PPP/6K1 b - - 5 26,g7a1,651
01J5O,r4r2/1pp1Nppk/3p4/p3n3/4P3/1PPP2P1/1P1K2P1/3R4 w - - 0 22,d1h1,653
02vv4,r3r1k1/p2R1ppp/2N5/4P3/5n2/8/PP3P1P/2R3K1 b - - 2 23,f4e2,654
04Fjm,6k1/p4pp1/P1p4p/8/1n6/1PrB3P/2P2KP1/4R3 w - - 5 29,e1e8,654
01h0o,5rk1/p2b3p/qp1Q1pp1/3N3n/4P3/5P2/P5PP/1RN4K b - - 0 28,a6f1,656
02wjb,2r2rk1/1R4pp/p7/2Np4/8/4b3/P1R3PP/5Q1K b - - 2 30,f8f1,658
03N1y,4r1k1/1pp2ppp/1b2b3/3q4/Q2Pn3/5N2/4BPPP/B4RK1 w - - 0 17,a4e8,658
04Ybp,r1b2rk1/1pp2pp1/p2bpq1p/3P4/4Q3/P1NB2P1/1PP2PP1/R3K2R w KQ - 2 14,e4h7,658
02iYi,5rk1/5pp1/p2b1q1p/8/2pNQ3/6P1/PpB2P1P/1R3bK1 w - - 3 25,e4h7,659
04dSw,r4k1N/pp4pp/2p5/6b1/2PR2b1/4P3/PP4PP/RN4K1 b - - 0 19,g5e3,659
01bbw,8/8/2n1R1pp/pp6/1k6/1P1P3P/P3KP2/8 b - - 6 50,c6d4,660
03ex6,1R6/r7/6p1/4PpP1/5P1p/k1b2K1P/P7/8 w - - 18 58,b8b3,660
02y6e,qr1R2k1/5p2/4p1p1/p3P1Np/5nPQ/P7/1P3P1P/3R2K1 b - - 1 27,b8d8,661
01LBw,r6r/ppp1kBp1/2np4/4p3/4P1Q1/P2P3q/1PPN1P2/R4RK1 b - - 0 17,h3g4,663
0202T,2r3k1/5ppp/2rqp3/8/PpQp4/6P1/2R1PP1P/2R3K1 w - - 2 27,c4c6,663
03VJC,rn1qb1rk/1pp5/p2p3p/2bP4/2B2p1P/P2P1P2/1PP2PQ1/R3K1R1 w Q - 1 21,g2g8,663
055gT,6k1/5p2/r4Bp1/p6p/2r4P/5pK1/P2R1P2/8 w - - 1 32,d2d8,663
00CpR,6k1/B7/2p2pK1/3nr2p/8/1Q3PP1/P6r/8 w - - 0 31,b3b8,664
00R2A,2kr1b1R/p5p1/8/3P1p2/2P5/4B3/PP1K1P2/8 b - - 1 25,f8b4,664
02dPT,3r2k1/p4pp1/1p3b1p/3Q1B2/5p2/2q4P/P4PP1/3R2K1 w - - 1 31,d5d8,665
02MZT,7k/1p5p/p6r/8/1P6/P2P1q2/3PR1RP/7K w - - 1 32,e2e8,667
01Vbe,2r5/3Qnk1p/3R4/4B2b/Pp2p3/1P2P3/5PPP/6K1 b - - 3 32,c8c1,669
00Bn4,1k6/pp6/4nNp1/P3r2p/3p4/7P/3R1PPK/8 w - - 0 40,f6d7,670
024wO,3rqr2/1p1b2pk/p1p2p2/4pP2/4n3/1B2BR2/PPP3PP/R5K1 w - - 0 21,f3h3,671
02pxM,1k2r3/p1pP3p/BnR2q2/5pp1/5P2/8/PPQ3PP/7K b - - 0 31,e8e1,671
02qL4,8/8/3k1pp1/1q1p3p/2pR1K1P/p1P2P2/P5P1/3R4 w - - 7 42,d4d5,671
04gz0,3rr1k1/1bq2ppp/5b2/p1p5/P1Pp4/1P4PP/1B2QPB1/3RR1K1 w - - 0 21,e2e8,671
00OPk,6rk/7p/R2N3P/3r4/1P5K/P7/8/8 w - - 4 50,d6f7,676
02Np0,1r1q1rk1/1bp1npp1/1p1p3p/p2P4/2PQn3/1P4P1/PB3PBP/R4RK1 w - - 1 15,d4g7,676
03iwX,8/8/8/KP6/5p1P/5k2/4bP2/8 w - - 0 49,b5b6,676
02fqW,2r3k1/R3R1n1/3r2p1/1P3p2/1p1P4/8/1P3PPP/6K1 b - - 1 31,c8c1,677
00ZWD,6k1/4bpp1/4p3/p2pP1N1/1q1P3P/1P1Q2K1/5P2/8 w - - 0 33,d3h7,678
03p6N,1r1r1k2/pp3pp1/2p4N/5P1Q/3q4/2n5/P4P1P/1R3KR1 w - - 1 26,h5f7,678
04r7V,r3qrk1/1pp2ppp/p3bb2/8/7Q/2NB1P1P/PP3P2/2KR3R w - - 0 18,h4h7,678
058QD,r4k1r/2p2p2/pp1p1q1p/3P2pQ/2P1RBB1/5R2/P4PPP/6K1 b - - 5 30,f6a1,679
01i3C,6k1/2p2pp1/4p1np/1R6/3Pb3/2P3B1/5PPP/r3N1K1 b - - 1 24,a1e1,680
01nEK,3b3k/1p3rpp/p5q1/3Q3n/8/1PN1P2P/1PP3P1/R6K w - - 0 30,d5d8,681
02T7b,8/2k5/1b1p1p2/p1PQ1P2/1p1PP3/1P5q/7R/5R1K b - - 8 39,h3f1,681
00TAb,6k1/5pp1/p1N5/1n1b3p/1B4P1/P4P1P/2K5/8 w - - 2 42,c6e7,683
00SOy,6k1/6b1/p1Q1p2p/1pN4r/3P3q/2P5/P4PP1/1R2R1K1 b - - 2 31,h4h1,684
02QUs,6k1/pp3ppp/2p1b3/8/2PR4/3P2PP/P3r1BK/8 w - - 0 29,d4d8,684
01vqY,5rk1/pR5p/3bpq1p/3p4/8/P2Q1NP1/5P1P/6K1 w - - 2 30,d3h7,685
054kt,4r1k1/3q1ppp/p1p5/1p6/8/2P1Q2P/5PP1/4R1K1 w - - 0 40,e3e8,686
02S4F,5R2/1r4p1/1r2p1pk/2pp3p/8/3K4/8/6R1 w - - 1 41,f8h8,687
03P7w,6k1/5ppp/8/1R1P4/2r5/3n1P1P/6P1/6K1 w - - 0 40,b5b8,687
04Qn2,R3b2N/p3k1p1/1p1br2p/8/8/7P/PP1R1PP1/6K1 b - - 2 26,e6e1,687
00HeG,8/1p5k/p3p1q1/3pP3/2p3PQ/2P5/PP6/2K5 b - - 3 33,g6h6,688
01Egl,2k5/r5p1/2K2p1p/8/7P/8/p7/4R3 w - - 7 61,e1e8,688
04vza,q3kb1r/p2npppp/5n2/1Np5/2Pp2bN/6P1/PP1PPP1P/R1BQK2R b KQk - 0 9,a8h1,688
04AMm,7r/1b3k1r/p3p1R1/1p1pPp2/3P3q/P2B4/1P4QP/6RK b - - 5 50,h4h2,690
04Bs9,7k/pp2b1p1/7p/2p5/P1P1R2P/1r6/5PPB/6K1 b - - 0 35,b3b1,691
04UND,4k3/2p1p2p/ppqpP3/8/3QR1rP/2P5/PP6/7K w - - 0 34,d4h8,691
03NKN,3rk2r/3bbppp/3q4/2Q1R3/3p1P2/2PP4/PP4PP/RNB3K1 b k - 4 19,d6c5,692
03gaY,r1b1k1nr/p1p2ppp/1bp3q1/4p1B1/4P3/2P2N2/PP3PPP/RN1Q1RK1 w kq - 0 9,d1d8,693
04qGt,5rk1/6pp/3R4/p7/1p5q/1P1Q4/2B3PP/4R2K b - - 1 34,h4e1,693
007c6,2kr3r/p2n2pp/2pB1bp1/5q2/2B5/8/PPP2PPP/3R1RK1 w - - 0 17,c4a6,694
00XoP,6r1/p6k/1p4rp/3Q4/8/P7/4Rp1P/5R1K b - - 0 37,g6g1,694
034pB,3r2k1/6pp/p2Np3/1b2P3/5P2/7Q/2pK3P/2Rq4 w - - 9 43,c1d1,695
03H8v,8/4k1p1/1p3p1p/8/P4P2/1B3KP1/1Pn5/8 b - - 5 38,c2d4,695
03SKN,2rq1rk1/1b3pp1/1np1pb1p/pp6/3P4/2NQPN2/PP3PPP/1BR2RK1 w - - 0 15,d3h7,695
03hzt,1r3k2/2p2p2/2pp3p/5Pq1/1P2P1QR/8/5PK1/8 w - - 0 44,g4g5,695
04V7o,8/8/p4p2/1p3b1k/3p1K1P/1P6/P1P5/8 w - - 4 45,f4f5,695
02QW9,4nk2/Q5p1/1p4qp/3p4/3P4/2P1RbP1/PP3P1P/6K1 b - - 3 33,g6b1,696
02LWp,1r6/r4Rp1/k3p2q/2Bp4/P6p/7P/2P3P1/6K1 w - - 0 27,f7a7,698
02e2t,8/pp3p2/r4k1p/2p1p2P/P2bK1P1/R4P2/1R6/8 b - - 4 33,d4b2,699
02i33,8/pp5k/1n2p2N/2p3P1/2P5/1P2R3/Prr5/6RK b - - 1 35,c2h2,699
02Zfe,2k2br1/1pp2Npp/p3pn2/8/8/6P1/PPP1KP1P/3R4 w - - 0 17,d1d8,701
03aA1,rn2kb1r/ppp1qppp/5n2/8/2bP4/8/PP2QPPP/RNB1KBNR w KQkq - 2 6,e2e7,701
0401S,2k4r/ppp1Rppp/5n2/8/2Pr4/8/P4PPP/RNB3K1 b - - 0 15,d4d1,701
00ud8,N4rk1/pp3ppp/5n2/3pq3/8/2P2Q2/PP3PPP/R1B3K1 b - - 0 18,e5e1,702
02FJx,6k1/6pp/p3p3/4Np2/1p1rbP2/1P5P/P5PK/2R5 w - - 0 31,c1c8,704
02gii,4r2r/1ppk4/p1b1p1p1/5pq1/P1BP1P1p/4P2P/2P3P1/R1Q2RK1 b - - 1 26,g5g2,705
03j33,5k2/p5p1/1p5p/1P1Q1P2/8/3P2KP/r5r1/8 w - - 4 41,d5g2,705
043W0,2r2n1k/p4Qp1/1p2p2p/3pP3/P7/P1qB3P/6P1/5R1K w - - 0 26,f7f8,705
009L0,6k1/pb2r1pN/1n4Bp/3p4/1P2pR2/P7/5PPP/2rR2K1 b - - 2 30,c1d1,706
00Ui0,r5k1/5pp1/2p5/P1N4p/2PR1n2/1P3P2/5P1P/6K1 b - - 1 26,f4e2,707
02HQM,2kr4/1bq2pQ1/p3p3/2pp4/6R1/2P4r/P1P2P1P/1R3BK1 b - - 0 21,c7h2,707
00mvr,7r/ppp1k2p/2n5/8/8/2P2pP1/P6P/R1Br1BK1 w - - 0 20,c1g5,708
01BKZ,2kr1bnr/ppp2ppp/8/8/8/P4N2/b1PBPPPP/2KR1B1R b - - 0 11,f8a3,708
02lt5,8/8/Q6p/2R3pk/5n2/4pNKb/1r6/8 b - - 2 57,b2g2,708
016aw,6k1/4pp2/3p2p1/8/1P1QP2p/5Pqb/6B1/2R3K1 b - - 0 38,g3g2,709
02vl0,3r4/R3bp2/4p1k1/4P1p1/1Pp1NnP1/5K2/2R2P2/8 b - - 0 36,d8d3,709
02KZc,r7/5pk1/5q2/1QPp1n2/pP1PpNp1/P3P1P1/5KP1/8 w - - 0 35,f4h5,710
037Zo,4r3/1p2r1k1/p2p4/4bpp1/3B2n1/1BP3PP/PP2R3/4R1K1 b - - 6 38,e5d4,710
04xgd,1k6/1pq5/7R/4p3/2P1P1rp/2P1K3/2Q5/8 w - - 2 42,h6h8,710
00mJq,r1b5/pp1nkpr1/2q1p3/8/3N4/3B4/P1P2PPP/R2Q1RK1 b - - 3 18,c6g2,711
04jQV,3r4/ppk5/2p4P/6N1/5K2/P7/6P1/8 w - - 0 41,g5e6,711
047hJ,2r5/QR2bkpp/2qp4/3n1p2/3Bp3/8/P4PPP/1R4K1 b - - 1 32,c6c1,712
00eAX,6k1/ppp1r1pp/8/8/2r5/2P5/P5PP/3R1RK1 w - - 5 26,d1d8,714
03wRW,6k1/3b1rpp/2pBp3/3p2P1/pP5P/P1Pn2R1/4q3/4R1K1 w - - 6 33,e1e2,715
02AZ6,2r5/2r4k/p5R1/7p/3p3P/1p6/1P1Q4/K7 b - - 0 38,c7c1,716
01qhs,2r2k2/R6p/1p2B3/8/4P3/1P2P1P1/P2r3P/6K1 b - - 1 24,c8c1,718
01cFH,8/8/p7/5p1P/4pk2/8/6P1/3K4 w - - 0 42,h5h6,721
01yvN,5r1k/pQR4p/2p3p1/3p2K1/P3pr2/2N5/7P/8 b - - 4 34,f8f5,721
00OXc,8/5K1p/1p5k/6p1/3brp2/5R2/8/8 w - - 5 50,f3h3,723
00VGt,3K4/8/2P5/R5pp/1n6/5PkP/6P1/8 b - - 3 61,b4c6,724
01U73,8/8/p4k2/2np3p/P4K1P/2P5/5B2/8 b - - 1 47,c5d3,724
03ZoY,8/8/1p2K3/p4p2/4k2P/1P6/P7/8 w - - 0 44,h4h5,724
00SLR,rnbqk1nr/ppppbppp/4p3/8/5PP1/5N2/PPPPP2P/RNBQKB1R b KQkq - 2 3,e7h4,725
026P1,8/2p1kpp1/3r3p/8/1P1N4/2P3P1/4KPP1/8 w - - 4 37,d4f5,725
0482Q,4r1k1/ppq2pp1/2p1r1N1/6Q1/1P6/P2P3P/2P2PP1/1R2R1K1 b - - 1 24,e6e1,725
00g2W,6k1/1q4p1/p2P2B1/8/7P/6P1/P4Q1K/4r3 b - - 5 36,b7h1,726
00ggZ,5r1k/1pr3pp/p3b3/P7/1P5Q/4q1P1/6PK/RB6 w - - 4 37,h4h7,727
00Rcs,3k4/ppp2p1r/4p2P/5n2/3PK1N1/2P5/P1P3P1/7R b - - 0 30,f5g3,731
03wQS,5r2/p1pk4/1p2pB2/1q1n2P1/4Q3/2PP4/1P1K1P1P/3RR3 b - - 5 31,b5b2,732
00kRi,2r1kb1r/p1q2ppp/2R1p3/3pPbP1/Q2P3P/5P2/PP1N4/R1B1K3 b Qk - 3 20,c7c6,733
03Lde,2k5/2p4p/p1n5/5pp1/2N5/3r3P/1R3PPB/6K1 b - - 0 32,d3d1,733
037Gj,2r5/p3kp2/4p3/q2pP2p/6p1/NP1R4/PQ3PPP/6K1 b - - 0 27,a5e1,734
00f1D,r2q2kr/1p2b1pp/p2pb3/4p3/2B1P3/5Q2/PP3PPP/2RR2K1 w - - 0 17,c4e6,735
03MOh,7k/2b3p1/q6p/p2Q4/Pp3pP1/1B5P/1P6/6K1 w - - 0 35,d5g8,735
04KXp,2kr4/Qpp2B2/3q1B2/8/6b1/2P3P1/PP5r/R4RK1 b - - 0 21,d6g3,735
01m2j,1r6/1r3pkp/R3p1p1/2pP4/4P3/5P2/6PP/1R5K b - - 0 27,b7b1,736
04TL9,8/8/5Kp1/p5P1/4P3/8/4k3/8 b - - 0 57,a5a4,736
00HIV,8/8/1p1k1n2/4p2p/1PP2pp1/3K4/3N1PPP/8 w - - 3 37,d2e4,739
022wG,6k1/pp2B1pp/1q1b4/2pP4/2P1r3/1P5P/P5P1/3R1RK1 w - - 0 28,f1f8,741
00HPz,6r1/7p/2pk1p2/P2p4/P2KbP2/2N1P3/5R1P/8 b - - 1 35,c6c5,742
02Y0v,8/3k1pp1/4p1p1/7n/1p1PP2P/pP1K1P2/B5P1/8 b - - 0 33,h5f4,742
02tQx,2r3k1/pp1R1p1p/4p1p1/8/4B3/P7/1P3PPP/6K1 b - - 0 24,c8c1,744
02ODb,2b5/2r3k1/1p1Np1Np/p4p2/P7/2P5/1P3PPP/6K1 w - - 2 35,d6e8,746
04L5K,4r1k1/6p1/pq2PR2/1pp2n1p/4Q3/1PP2N1P/1P4P1/4R2K b - - 2 32,f5g3,746
04ejR,1k1r4/1p4p1/pq2bp2/2r1p3/4P1Pp/2Q1P2P/P7/R1R2BK1 w - - 0 28,c3c5,746
01Dtr,b4rk1/2pR2p1/1p4q1/6N1/7Q/4B3/1P3PPP/6K1 b - - 6 27,g6b1,750
01iOm,r2q1rk1/ppp2ppp/3p4/2b1n3/3PPQ2/1BP4P/PP3PP1/R3KN1R b KQ - 1 13,e5d3,750
02GjU,r1b5/1p1p1Q1p/p1np1p1k/6q1/P2p4/3B4/1PP2PPP/R5K1 w - - 0 19,f7h7,750
020eQ,3qr1k1/3N1p2/2p1pPp1/2Np2Pp/1P1P3n/8/3Q1P2/R5K1 b - - 0 25,h4f3,751
02LMw,6k1/7p/2P3p1/8/2K2pP1/5r2/8/8 w - - 0 43,c6c7,751
02w7n,1k1r4/ppp3Qp/2q5/8/8/3P1P2/PPP1r1RP/2KR4 b - - 0 18,c6c2,751
